5523159.4000000004 3073.8515639272464
5520234.0 3073.6954747376813
5517308.5999999996 3068.2599533871999
5514383.2000000002 3062.8413855209587
5511457.7999999998 3062.6864589057927
5508532.4000000004 3061.8743631752486
5505607.0 3061.0616261842974
5502681.5999999996 3060.2483268278074
5499756.2000000002 3059.4344661949158
5496830.7999999998 3058.6200087615739
5493905.4000000004 3057.8052679033322
5490980.0 3056.9899658850873
5488054.5999999996 3056.1738600492272
5485129.2000000002 3055.3569499019341
5482203.7999999998 3054.5394692300079
5479278.4000000004 3054.3668187410176
5476353.0 3048.3978300618305
5473427.5999999996 3047.570919346123
5470502.2000000002 3051.9092735431359
5467576.7999999998 3050.4433936759497
5464651.4000000004 3050.2645919959782
5461726.0 3044.3229231339369
5458800.5999999996 3043.4931693205772
5455875.2000000002 3047.7989936981412
5452949.7999999998 3046.3343262974222
5450024.4000000004 3045.5112692824009
5447099.0 3044.6880092638053
5444173.5999999996 3043.8638791021372
5441248.2000000002 3043.0391464187587
5438322.7999999998 3042.8490753283177
5435397.4000000004 3037.5874851827148
5432472.0 3032.3415223535126
5429546.5999999996 3032.1525085991707
5426621.2000000002 3031.3317238500777
5423695.7999999998 3031.1370883885888
5420770.4000000004 3025.3156928746057
5417845.0 3024.4822567645788
5414919.5999999996 3028.7174913749577
5411994.0999999996 3027.2356726780781
5409068.7000000002 3026.3909280339003
5406143.2999999998 3024.9477897673646
5403217.9000000004 3028.4824143117735
5400292.5 3032.0384441913143
5397367.0999999996 3031.2025629575369
5394441.7000000002 3026.0067318833949
5391516.2999999998 3020.8258840562103
5388590.9000000004 3020.6188848555712
5385665.5 3019.7905884884144
5382740.0999999996 3019.5780113769201
5379814.7000000002 3013.8305181947094
5376889.2999999998 3012.9918290843216
5373963.9000000004 3017.0855936078492
5371038.5 3016.2510366705233
5368113.0999999996 3011.1349938008457
5365187.7000000002 3005.4269443540556
5362262.2999999998 3009.46624545849
5359336.9000000004 3012.9171649853856
5356411.5 3012.0801786281386
5353486.0999999996 3006.9869646038546
5350560.7000000002 3001.9080180116416
5347635.2999999998 3001.6848092516334
5344709.9000000004 3001.4573514425533
5341784.5 2996.419420170178
5338859.0999999996 2990.7991542072841
5335933.7000000002 2994.7525348964505
5333008.2999999998 2998.1280347903071
5330082.9000000004 2997.2921458048218
5327157.5 2992.2766742288964
5324232.0999999996 2986.6828463190941
5321306.7000000002 2990.6052249460267
5318381.2999999998 2994.5493360535293
5315455.9000000004 2988.9534101612453
5312530.5 2983.3800236016177
5309605.0999999996 2987.2772954184175
5306679.7000000002 2990.6024950380593
5303754.2999999998 2989.7618813806694
5300828.9000000004 2984.786696755607
5297903.5 2979.2389602106327
5294978.0999999996 2983.1050048845673
5292052.7000000002 2986.9923285358891
5289127.2999999998 2981.4430775968367
5286201.9000000004 2975.9134183849187
5283276.5 2979.8048734797403
5280351.0 2983.0498536854161
5277425.5999999996 2982.1843381543276
5274500.2000000002 2977.2519658091405
5271574.7999999998 2971.7506165038558
5268649.4000000004 2975.5606962018628
5265724.0 2979.3914540300507
5262798.5999999996 2973.8885326438226
5259873.2000000002 2968.4069548555617
5256947.7999999998 2972.191620579903
5254022.4000000004 2975.9974939166459
5251097.0 2971.0927282080797
5248171.5999999996 2962.1865616302321
5245246.2000000002 2957.343613063877
5242320.7999999998 2961.0719940990671
5239395.4000000004 2964.8205766589854
5236470.0 2959.4019259038132
5233544.5999999996 2954.0042146557639
5230619.2000000002 2957.7077715636651
5227693.7999999998 2961.4316764786945
5224768.4000000004 2956.0333726638014
5221843.0 2951.2193645354214
5218917.5999999996 2950.3812989503258
5215992.2000000002 2954.0535091821389
5213066.7999999998 2953.7838801304583
5210141.4000000004 2944.4922951853305
5207216.0 2939.7385037042832
5204290.5999999996 2943.3622539303246
5201365.2000000002 2947.005333237053
5198439.7999999998 2941.6896023181589
5195514.4000000004 2936.3940309339287
5192589.0 2939.4380061946827
5189663.5999999996 2946.9637057500386
5186738.2000000002 2945.5634413257344
5183812.7999999998 2940.2456451700596
5180887.4000000004 2939.400095548543
5177962.0 2942.99280158086
5175036.5999999996 2942.7069022427127
5172111.2000000002 2933.5437035391883
5169185.7999999998 2928.8451663023307
5166260.4000000004 2932.9396618725677
5163335.0 2932.6511598733496
5160409.5999999996 2923.58881187314
5157484.2000000002 2918.9365270646149
5154558.7999999998 2921.9404740548148
5151633.2999999998 2929.2448685383256
5148707.9000000004 2927.8359837149528
5145782.5 2922.6208431364325
5142857.0999999996 2921.7738781092899
5139931.7000000002 2925.2636469676918
5137006.2999999998 2924.4206817040408
5134080.9000000004 2919.2228835765368
5131155.5 2918.3734927016194
5128230.0999999996 2921.8390017885454
5125304.7000000002 2921.5339712051682
5122379.2999999998 2912.5976102652444
5119453.9000000004 2908.0012742115814
5116528.5 2911.4206808552303
5113603.0999999996 2914.8582120364822
5110677.7000000002 2909.7252222590041
5107752.2999999998 2904.6104535089225
5104826.9000000004 2908.0059062746441
5101901.5 2911.4196623684306
5098976.0999999996 2906.3060239687716
5096050.7000000002 2901.7376737505197
5093125.2999999998 2900.8866488710887
5090199.9000000004 2904.252010510816
5087274.5 2903.405214327302
5084349.0999999996 2898.3240760029257
5081423.7000000002 2897.470716853285
5078498.2999999998 2900.8123833091618
5075572.9000000004 2899.9631267809632
5072647.5 2894.9010282724075
5069722.0999999996 2894.045479824581
5066796.7000000002 2896.8406614846749
5063871.2999999998 2900.1763951451489
5060945.9000000004 2895.1256950688553
5058020.5 2890.0926108600838
5055095.0999999996 2893.387345746818
5052169.7000000002 2896.6994754050652
5049244.2999999998 2891.6679587497142
5046318.9000000004 2886.6538982768193
5043393.5 2889.9251284590619
5040468.0999999996 2893.2135397577381
5037542.7000000002 2888.201078704798
5034617.2999999998 2883.7190937126202
5031691.9000000004 2883.3687042604483
5028766.5 2883.0146492178951
5025841.0999999996 2878.5656349010796
5022915.7000000002 2874.1763678471207
5019990.2000000002 2873.7945073181122
5017064.7999999998 2873.4185365437475
5014139.4000000004 2869.0187302092745
5011214.0 2864.6255807236071
5008288.5999999996 2864.2698328676206
5005363.2000000002 2863.4097099109822
5002437.7999999998 2862.5489064155327
4999512.4000000004 2861.687520408484
4996587.0 2860.8255201947709
4993661.5999999996 2859.9629314845697
4990736.2000000002 2859.0997833455726
4987810.7999999998 2858.2360217290134
4984885.4000000004 2857.371649996755
4981960.0 2856.5066971299793
4979034.5999999996 2855.6411314640986
4976109.2000000002 2854.7749818693756
4973183.7999999998 2853.9082486781417
4970258.4000000004 2853.0409001433318
4967333.0 2852.1729939010579
4964407.5999999996 2851.3045047577675
4961482.2000000002 2850.4353754957356
4958556.7999999998 2849.5656923166971
4955631.4000000004 2848.6954237687096
4952706.0 2847.8245412213432
4949780.5999999996 2846.9531055245225
4946855.2000000002 2846.0810563953814
4943929.7999999998 2845.2084258171426
4941004.4000000004 2844.3352141165346
4938079.0 2843.4613959699177
4935153.5999999996 2842.5869716326038
4932228.2000000002 2841.7119667001584
4929302.7999999998 2840.8363783121717
4926377.4000000004 2839.9602065915155
4923452.0 2839.0834550383038
4920526.5999999996 2838.2060951753465
4917601.2000000002 2837.3281558470881
4914675.7999999998 2836.4496340930946
4911750.4000000004 2835.5705333105298
4908825.0 2834.6908251405384
4905899.5999999996 2833.8105351243198
4902974.2000000002 2832.9296921426876
4900048.7999999998 2832.0482427544139
4897123.4000000004 2831.1638599350558
4894198.0 2830.3278072597609
4891272.5 2829.4166340480442
4888347.0999999996 2828.5142052361434
4885421.7000000002 2827.6321382827323
4882496.2999999998 2826.7471637996796
4879570.9000000004 2825.8616376021519
4876645.5 2824.9755095417081
4873720.0999999996 2824.088682063837
4870794.7000000002 2823.672578830412
4867869.2999999998 2819.4931810784851
4864943.9000000004 2815.3212541322105
4862018.5 2814.9060128521401
4859093.0999999996 2814.4873986052185
4856167.7000000002 2810.3479587540623
4853242.2999999998 2806.2157536663308
4850316.9000000004 2805.7979089212172
4847391.5 2805.3767196520835
4844466.0999999996 2801.2768287938461
4841540.7000000002 2796.7276877739855
4838615.2999999998 2799.504786685101
4835689.9000000004 2802.2961153987753
4832764.5 2797.7509721378237
4829839.0999999996 2793.2191475525715
4826913.7000000002 2795.9740496056497
4823988.2999999998 2798.7430155296674
4821062.9000000004 2794.2153615840912
4818137.5 2789.7008635326179
4815212.0999999996 2792.4336542177875
4812286.7000000002 2794.7269737101001
4809361.2999999998 2793.3822998744422
4806435.9000000004 2792.0401107961766
4803510.5 2794.7661886564215
4800585.0999999996 2793.8823482986645
4797659.7000000002 2789.3679684625172
4794734.2999999998 2788.4775402863479
4791808.9000000004 2791.1816107912873
4788883.5 2790.2953431696201
4785958.0999999996 2785.7982007379705
4783032.7000000002 2785.3521473260816
4780107.2999999998 2784.9028828487467
4777181.9000000004 2780.888423124029
4774256.5 2776.438180134744
4771331.0999999996 2779.5318690257404
4768405.7000000002 2779.0891312071581
4765480.2999999998 2771.5619618423757
4762554.9000000004 2767.6401725903816
4759629.4000000004 2770.6646437031714
4756704.0 2770.2013478628396
4753778.5999999996 2762.7553558023783
4750853.2000000002 2758.8248740836075
4747927.7999999998 2761.8348891509891
4745002.4000000004 2760.9543068278076
4742077.0 2756.1659108547674
4739151.5999999996 2758.294558181638
4736226.2000000002 2763.8994103016698
4733300.7999999998 2762.5759746311005
4730375.4000000004 2757.7797765029982
4727450.0 2760.3327932336992
4724524.5999999996 2762.8989218020929
4721599.2000000002 2758.542381197231
4718673.7999999998 2754.1974638277538
4715748.4000000004 2757.1582659307855
4712823.0 2756.2658601360272
4709897.5999999996 2751.9297152526929
4706972.2000000002 2751.4565901625115
4704046.7999999998 2750.9803949975098
4701121.4000000004 2747.1047032294064
4698196.0 2742.812824726147
4695270.5999999996 2745.2923608053852
4692345.2000000002 2747.7844449956337
4689419.7999999998 2743.4977477445477
4686494.4000000004 2739.2222201328764
4683569.0 2742.1006329578531
4680643.5999999996 2741.626034090094
4677718.2000000002 2734.0188683482961
4674792.7999999998 2733.525894724793
4671867.4000000004 2736.3842293850644
4668942.0 2732.1497547383806
4666016.5999999996 2727.926098911099
4663091.2000000002 2730.3331955674325
4660165.7999999998 2732.7523851532264
4657240.4000000004 2728.5341459387109
4654315.0 2724.7373423247504
4651389.5999999996 2724.2460680843133
4648464.2000000002 2723.3418332281949
4645538.7999999998 2722.0277486527361
4642613.4000000004 2723.9871006554054
4639688.0 2726.3688242229678
4636762.5999999996 2722.1791799352254
4633837.2000000002 2717.9979158879187
4630911.7999999998 2720.3905434776671
4627986.2999999998 2722.7248997875117
4625060.9000000004 2718.1277520956842
4622135.5 2717.2076550977449
4619210.0999999996 2719.9594640249543
4616284.7000000002 2715.7983626077289
4613359.2999999998 2711.647290648747
4610433.9000000004 2713.95914131155
4607508.5 2716.282809897798
4604583.0999999996 2712.1376242919218
4601657.7000000002 2708.4027675901111
4598732.2999999998 2707.8896634363514
4595806.9000000004 2706.974110839878
4592881.5 2705.6590458314322
4589956.0999999996 2707.5341426769396
4587030.7000000002 2709.8208403586582
4584105.2999999998 2705.7037372818104
4581179.9000000004 2701.992799833205
4578254.5 2701.4712184802793
4575329.0999999996 2700.9466639781517
4572403.7000000002 2697.2639475366718
4569478.2999999998 2693.5856022214894
4566552.9000000004 2693.4533070274192
4563627.5 2689.7996440732618
4560702.0999999996 2686.1502678376946
4557776.7000000002 2685.6250208592028
4554851.2999999998 2685.0967447551739
4551925.9000000004 2681.4750072322827
4549000.5 2677.857430080398
4546075.0999999996 2677.3298877801017
4543149.7000000002 2676.0331957802009
4540224.2999999998 2677.8000953715532
4537298.9000000004 2679.5777150701729
4534373.5 2678.6553973556147
4531448.0999999996 2675.0567581144628
4528522.7000000002 2671.4622495921503
4525597.2999999998 2670.9262159264381
4522671.9000000004 2669.6288583685296
4519746.5 2671.3637604653036
4516821.0999999996 2673.1092680448824
4513895.7000000002 2671.803019415735
4510970.2999999998 2670.8776068749039
4508044.9000000004 2669.9515993070067
4505119.5 2669.0228238551026
4502194.0999999996 2668.1381077253263
4499268.5999999996 2667.1846267312762
4496343.2000000002 2666.2390255960413
4493417.7999999998 2665.3119447394415
4490492.4000000004 2664.3821193019908
4487567.0 2663.4515987906143
4484641.5999999996 2662.894411028265
4481716.2000000002 2659.3513947982588
4478790.7999999998 2655.8120401376405
4475865.4000000004 2655.2554153601113
4472940.0 2654.3260419660855
4470014.5999999996 2653.3959438548382
4467089.2000000002 2652.465119460564
4464163.7999999998 2651.9018890280549
4461238.4000000004 2648.3987041877799
4458313.0 2644.8989948983703
4455387.5999999996 2644.3363334227424
4452462.2000000002 2643.4066032398464
4449536.7999999998 2642.4761403391285
4446611.4000000004 2641.5450202643142
4443686.0 2640.6132434285437
4440760.5999999996 2639.6808071311502
4437835.2000000002 2638.7477378810618
4434909.7999999998 2637.8140127637589
4431984.4000000004 2636.8796088991548
4429059.0 2635.9445496953072
4426133.5999999996 2635.0088587319487
4423208.2000000002 2634.0725102152569
4420282.7999999998 2633.1355073398895
4417357.4000000004 2632.1978504062326
4414432.0 2631.259539711943
4411506.5999999996 2630.320575553319
4408581.2000000002 2629.3808854944127
4405655.7999999998 2628.7960300637305
4402730.4000000004 2625.3727557283792
4399805.0 2621.9525878836753
4396879.5999999996 2621.368303232472
4393954.2000000002 2620.429545853016
4391028.7999999998 2619.4900993277438
4388103.4000000004 2618.5499850376159
4385178.0 2617.6092089334079
4382252.5999999996 2616.6677743070363
4379327.2000000002 2615.7256555249805
4376401.7999999998 2614.7828791798042
4373476.4000000004 2613.8373827820756
4370551.0 2612.9343933523296
4367625.5 2612.3116573372749
4364700.0999999996 2608.928035924524
4361774.7000000002 2605.5656066325346
4358849.2999999998 2605.3115956184588
4355923.9000000004 2601.9691719281241
4352998.5 2598.6293161110825
4350073.0999999996 2598.0306534603187
4347147.7000000002 2596.7496108083369
4344222.2999999998 2598.18511084696
4341296.9000000004 2599.6298293134182
4338371.5 2598.3407316492135
4335446.0999999996 2597.3925692704356
4332520.7000000002 2596.4437902504537
4329595.2999999998 2595.4943472109949
4326669.9000000004 2594.5442377287941
4323744.5 2593.5933845361287
4320819.0999999996 2592.9786283857316
4317893.7000000002 2589.6753345147581
4314968.2999999998 2586.3744179772925
4312042.9000000004 2586.0937379590596
4309117.5 2582.4822012748214
4306192.0999999996 2581.5243210892177
4303266.7000000002 2583.5706545428338
4300341.2999999998 2579.6361358018326
4297415.9000000004 2578.6761970857119
4294490.5 2580.7064018317506
4291565.0999999996 2577.112852042711
4288639.7000000002 2573.8531711443388
4285714.2999999998 2573.5577258898161
4282788.9000000004 2570.3192026663137
4279863.5 2567.082811182504
4276938.0999999996 2566.4588042574096
4274012.7000000002 2565.5081876857439
4271087.2999999998 2564.5568278301303
4268161.9000000004 2563.6047725233766
4265236.5 2562.6520962355535
4262311.0999999996 2561.3770426342271
4259385.7000000002 2562.6742033585224
4256460.2999999998 2563.9799710803727
4253534.9000000004 2562.3757110546931
4250609.5 2563.6664403400619
4247684.0999999996 2565.2881632789204
4244758.7000000002 2561.4272877086119
4241833.2999999998 2560.4944966384837
4238907.7999999998 2562.3996499151144
4235982.4000000004 2558.5366306564083
4233057.0 2557.5639776595908
4230131.5999999996 2559.4772998089065
4227206.2000000002 2555.6420150572762
4224280.7999999998 2554.6654277812522
4221355.4000000004 2556.5629522980521
4218430.0 2553.0555514932894
4215504.5999999996 2549.8686186609934
4212579.2000000002 2549.5307999563638
4209653.7999999998 2546.3643491368248
4206728.4000000004 2543.1995062923666
4203803.0 2542.857506416497
4200877.5999999996 2539.7129045191409
4197952.2000000002 2536.5698091690774
4195026.7999999998 2536.2236205862987
4192101.3999999999 2533.1007140524393
4189176.0 2529.6728927258314
4186250.6000000001 2531.4675615162632
4183325.2000000002 2530.5098228534939
4180399.7999999998 2526.784463504513
4177474.3999999999 2528.563590308705
4174549.0 2527.603724962441
4171623.6000000001 2523.8896344472791
4168698.2000000002 2525.6533163739828
4165772.7999999998 2524.6913441008551
4162847.3999999999 2520.9885467477557
4159922.0 2522.7368402904854
4156996.6000000001 2521.7727645167865
4154071.2000000002 2518.0812022611094
4151145.7999999998 2519.8141554648973
4148220.3999999999 2518.8479604255081
4145295.0 2515.1675779254847
4142369.6000000001 2516.8852332245087
4139444.2000000002 2515.9168673567469
4136518.7999999998 2512.5451185157272
4133593.3999999999 2512.1645296003026
4130668.0 2509.112140660166
4127742.6000000001 2506.0608856803578
4124817.2000000002 2505.6762958827603
4121891.7999999998 2502.6442876629035
4118966.3999999999 2499.6133371787805
4116041.0 2499.224719648877
4113115.6000000001 2496.2109817299729
4110190.2000000002 2493.2388047237791
4107264.7000000002 2492.5339441888759
4104339.2999999998 2491.5455028522088
4101413.8999999999 2490.5736707992928
4098488.5 2489.5991828021615
4095563.1000000001 2488.6239668701469
4092637.7000000002 2487.648042808054
4089712.2999999998 2486.671432462259
4086786.8999999999 2485.6941176224518
4083861.5 2484.7160556499748
4080936.1000000001 2483.7373438134905
4078010.7000000002 2482.4736328289787
4075085.2999999998 2483.4822826973818
4072159.8999999999 2484.4982066698226
4069234.5 2483.2275679204031
4066309.1000000001 2482.2417822430202
4063383.7000000002 2481.2553818837291
4060458.2999999998 2480.268272401725
4057532.8999999999 2479.2804298846709
4054607.5 2478.2918976868123
4051682.1000000001 2477.302623248228
4048756.7000000002 2476.5934850313533
4045831.2999999998 2473.6423508807025
4042905.8999999999 2470.6920081507592
4039980.5 2469.9829420949768
4037055.1000000001 2468.9936000971652
4034129.7000000002 2468.0034487749631
4031204.2999999998 2467.0124896655639
4028278.8999999999 2466.2972263380184
4025353.5 2463.3753636030915
4022428.1000000001 2460.4541142580197
4019502.7000000002 2460.012714026574
4016577.2999999998 2457.1095680153999
4013651.8999999999 2454.2069703010211
4010726.5 2453.4903729131579
4007801.1000000001 2452.5003806003247
4004875.7000000002 2451.5095958221909
4001950.2999999998 2450.5181843590626
3999024.8999999999 2449.2566193345929
3996099.5 2450.1485157642328
3993174.1000000001 2451.0472279989272
3990248.7000000002 2449.5098291665877
3987323.2999999998 2450.6633646236046
3984397.8999999999 2449.670677467117
3981472.5 2446.513491567137
3978547.1000000001 2446.0861341140931
3975621.6000000001 2443.1960827674075
3972696.2000000002 2440.3138487727397
3969770.7999999998 2439.5825289080253
3966845.3999999999 2438.5823720753669
3963920.0 2437.8455066360666
3960994.6000000001 2435.0005944097197
3958069.2000000002 2431.8939695558447
3955143.7999999998 2433.2519127634869
3952218.3999999999 2432.2577489676851
3949293.0 2428.8972338856424
3946367.6000000001 2430.2406782756843
3943442.2000000002 2429.244145969225
3940516.7999999998 2426.4121445442943
3937591.3999999999 2424.1157128998175
3934666.0 2419.2432060947654
3931740.6000000001 2418.7485619908766
3928815.2000000002 2418.012189175849
3925889.7999999998 2414.7025045533396
3922964.3999999999 2415.9960159358075
3920039.0 2414.9998277352961
3917113.6000000001 2411.9535983841674
3914188.2000000002 2411.457689683135
3911262.7999999998 2408.4318559889107
3908337.3999999999 2407.4202443874856
3905412.0 2408.4389104864094
3902486.6000000001 2406.927534905943
3899561.2000000002 2407.9306116987327
3896635.7999999998 2406.9283891659034
3893710.3999999999 2403.9048639205712
3890785.0 2403.3958696937893
3887859.6000000001 2400.3924428022092
3884934.2000000002 2399.3749440243428
3882008.7999999998 2400.3592841931877
3879083.3999999999 2398.8491086746062
3876158.0 2399.8179667612567
3873232.6000000001 2398.8097708780733
3870307.2000000002 2395.8087257665597
3867381.7999999998 2395.2867935650147
3864456.3999999999 2392.3055809622479
3861531.0 2391.2822770664461
3858605.6000000001 2392.232516837063
3855680.2000000002 2390.9679053455666
3852754.7999999998 2390.1906674317606
3849829.3999999999 2387.5020559805753
3846903.8999999999 2384.7560535915659
3843978.5 2384.2081918818849
3841053.1000000001 2381.260842538346
3838127.7000000002 2380.2345607449965
3835202.2999999998 2381.1467929367027
3832276.8999999999 2379.8836493249773
3829351.5 2379.1009646954012
3826426.1000000001 2376.1653296493087
3823500.7000000002 2375.135300460805
3820575.2999999998 2376.2649986841143
3817649.8999999999 2373.3356399523482
3814724.5 2370.6452805236622
3811799.1000000001 2369.8588240977597
3808873.7000000002 2368.8340947924171
3805948.2999999998 2368.0440222848479
3803022.8999999999 2365.3740781674214
3800097.5 2362.7038118898454
3797172.1000000001 2361.9134578470785
3794246.7000000002 2360.8878922428585
3791321.2999999998 2359.8614693216136
3788395.8999999999 2358.834303010402
3785470.5 2357.8063472299023
3782545.1000000001 2357.0088624069131
3779619.7000000002 2354.3653606943421
3776694.2999999998 2351.7214323818453
3773768.8999999999 2350.9236254420125
3770843.5 2349.8947338177677
3767918.1000000001 2349.0933718034826
3764992.7000000002 2346.4693107369717
3762067.2999999998 2343.8447660577349
3759141.8999999999 2343.0430479062356
3756216.5 2342.0131699525314
3753291.1000000001 2340.9824683342008
3750365.7000000002 2339.9510048076845
3747440.2999999998 2338.9188023217116
3744514.8999999999 2337.8858390294195
3741589.5 2336.8521203539267
3738664.1000000001 2335.8176269846294
3735738.7000000002 2334.7823568005724
3732813.2999999998 2333.7463525962926
3729887.8999999999 2332.7095900733375
3726962.5 2331.6720721503166
3724037.1000000001 2330.6337998737317
3721111.7000000002 2329.5930565419635
3718186.2999999998 2328.5875815298559
3715260.7999999998 2327.5264278713694
3712335.3999999999 2326.4713096994601
3709410.0 2325.6500861382474
3706484.6000000001 2323.0770992739626
3703559.2000000002 2320.5034345905315
3700633.7999999998 2319.6801211987067
3697708.3999999999 2318.6376449159425
3694783.0 2317.8107912127707
3691857.6000000001 2315.2560994201895
3688932.2000000002 2312.7006427408473
3686006.7999999998 2311.8733256471492
3683081.3999999999 2310.8296878211477
3680156.0 2309.7852385374968
3677230.6000000001 2308.7399379807603
3674305.2000000002 2307.9067336095154
3671379.7999999998 2305.3741325058172
3668454.3999999999 2302.8407215592465
3665529.0 2302.0070467286073
3662603.6000000001 2300.9605179692758
3659678.2000000002 2300.1233317459846
3656752.7999999998 2297.6083380258533
3653827.3999999999 2295.3011561042999
3650902.0 2292.7992848591375
3647976.6000000001 2291.7458397426285
3645051.2000000002 2292.3645517557111
3642125.7999999998 2291.1068843575772
3639200.3999999999 2290.2633084421636
3636275.0 2287.5639328586367
3633349.6000000001 2286.7119624141233
3630424.2000000002 2285.8738991714358
3627498.7999999998 2283.1776141949417
